contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration_date
SPXW241203P03600000,2024-11-14 20:07:24+00:00,3600.0,0.15,0.1,0.4,0.0,0.0,2.0,63,0.725588681640625,False,REGULAR,USD,2024-12-03
SPXW241203P03800000,2024-11-12 11:32:56+00:00,3800.0,0.27,0.2,0.55,0.0,0.0,1.0,534,0.6743196630859377,False,REGULAR,USD,2024-12-03
SPXW241203P04000000,2024-11-14 17:31:40+00:00,4000.0,0.5,0.35,0.7,0.19999999,66.666664,2.0,144,0.619388571777344,False,REGULAR,USD,2024-12-03
SPXW241203P04200000,2024-11-15 19:05:47+00:00,4200.0,1.15,0.55,0.9,0.59999996,109.0909,44.0,79,0.5647016186523439,False,REGULAR,USD,2024-12-03
SPXW241203P04300000,2024-11-13 20:47:39+00:00,4300.0,1.05,0.7,1.05,0.54999995,109.99999,53.0,73,0.5389450402832032,False,REGULAR,USD,2024-12-03
SPXW241203P04400000,2024-11-15 16:50:33+00:00,4400.0,0.95,0.85,1.15,0.34999996,58.333324,66.0,63,0.5101367346191408,False,REGULAR,USD,2024-12-03
SPXW241203P04500000,2024-11-14 21:09:32+00:00,4500.0,0.85,1.0,1.35,0.0,0.0,1.0,89,0.490788783569336,False,REGULAR,USD,2024-12-03
SPXW241203P04600000,2024-11-15 15:07:36+00:00,4600.0,0.95,1.2,1.55,0.19999999,26.666664,6.0,187,0.4619804779052735,False,REGULAR,USD,2024-12-03
SPXW241203P04650000,2024-11-07 13:06:21+00:00,4650.0,1.9,1.25,1.65,0.0,0.0,,99,0.44714908325195313,False,REGULAR,USD,2024-12-03
SPXW241203P04700000,2024-11-12 19:18:45+00:00,4700.0,1.0,1.35,1.75,0.0,0.0,51.0,4417,0.43207355041503903,False,REGULAR,USD,2024-12-03
SPXW241203P04750000,2024-11-11 15:14:01+00:00,4750.0,1.55,1.45,1.85,0.0,0.0,7.0,7750,0.4168149139404296,False,REGULAR,USD,2024-12-03
SPXW241203P04800000,2024-11-15 17:35:56+00:00,4800.0,2.12,1.6,1.95,0.78999984,59.398483,2.0,164,0.401373173828125,False,REGULAR,USD,2024-12-03
SPXW241203P04850000,2024-11-14 19:18:54+00:00,4850.0,1.0,1.7,2.1,0.0,0.0,15.0,208,0.3869690209960937,False,REGULAR,USD,2024-12-03
SPXW241203P04900000,2024-11-15 19:50:24+00:00,4900.0,2.3,1.85,2.2,1.1999999,109.0909,3.0,149,0.37106952178955077,False,REGULAR,USD,2024-12-03
SPXW241203P04950000,2024-11-11 16:46:41+00:00,4950.0,1.9,1.95,2.35,0.0,0.0,40.0,76,0.35608554077148435,False,REGULAR,USD,2024-12-03
SPXW241203P05000000,2024-11-15 20:24:44+00:00,5000.0,2.35,2.1,2.45,1.0699999,83.59374,19.0,113,0.33978931701660153,False,REGULAR,USD,2024-12-03
SPXW241203P05050000,2024-11-13 20:47:40+00:00,5050.0,1.35,2.25,2.6,0.0,0.0,95.0,87,0.3242865423583984,False,REGULAR,USD,2024-12-03
SPXW241203P05100000,2024-11-15 20:01:50+00:00,5100.0,2.85,2.4,2.75,1.4999999,111.11111,3.0,90,0.3085396295166015,False,REGULAR,USD,2024-12-03
SPXW241203P05150000,2024-11-15 18:07:15+00:00,5150.0,3.28,2.55,3.0,1.73,111.61291,2.0,64,0.2940134075927734,False,REGULAR,USD,2024-12-03
SPXW241203P05200000,2024-11-15 18:07:15+00:00,5200.0,3.52,2.65,3.3,1.97,127.09679,5.0,47,0.27970080657958973,False,REGULAR,USD,2024-12-03
SPXW241203P05250000,2024-11-13 20:51:33+00:00,5250.0,2.0,2.95,3.5,0.0,0.0,24.0,55,0.2634656173706055,False,REGULAR,USD,2024-12-03
SPXW241203P05300000,2024-11-15 17:12:04+00:00,5300.0,3.8,3.2,3.7,1.9499999,105.4054,6.0,754,0.24690999679565429,False,REGULAR,USD,2024-12-03
SPXW241203P05350000,2024-11-15 20:01:50+00:00,5350.0,4.0,3.6,4.1,-0.5,-11.111112,5.0,72,0.23206334350585936,False,REGULAR,USD,2024-12-03
SPXW241203P05375000,2024-11-14 19:55:50+00:00,5375.0,2.0,3.6,4.4,0.0,0.0,2.0,6,0.22528850891113278,False,REGULAR,USD,2024-12-03
SPXW241203P05400000,2024-11-15 17:12:04+00:00,5400.0,4.53,4.1,4.6,2.1800003,92.765976,2.0,439,0.21733875930786134,False,REGULAR,USD,2024-12-03
SPXW241203P05425000,2024-11-05 15:29:32+00:00,5425.0,26.7,4.2,5.0,0.0,0.0,3.0,5,0.21086909744262694,False,REGULAR,USD,2024-12-03
SPXW241203P05450000,2024-11-12 20:14:01+00:00,5450.0,3.8,4.7,5.2,0.0,0.0,3.0,196,0.20244633010864255,False,REGULAR,USD,2024-12-03
SPXW241203P05475000,2024-11-13 17:30:10+00:00,5475.0,2.92,5.0,5.9,0.0,0.0,3.0,29,0.1974720146179199,False,REGULAR,USD,2024-12-03
SPXW241203P05500000,2024-11-15 17:42:21+00:00,5500.0,7.21,5.6,6.3,4.1800003,137.95381,1.0,461,0.18982743774414065,False,REGULAR,USD,2024-12-03
SPXW241203P05525000,2024-11-14 14:56:20+00:00,5525.0,3.3,6.3,6.9,0.0,0.0,1.0,187,0.18307549110412594,False,REGULAR,USD,2024-12-03
SPXW241203P05540000,2024-11-14 14:48:32+00:00,5540.0,3.5,6.5,7.6,0.0,0.0,1.0,2,0.1807027731323242,False,REGULAR,USD,2024-12-03
SPXW241203P05550000,2024-11-15 20:13:40+00:00,5550.0,7.6,7.0,7.7,3.6999998,94.87179,16.0,349,0.1769186312866211,False,REGULAR,USD,2024-12-03
SPXW241203P05570000,2024-11-08 11:27:11+00:00,5570.0,8.87,7.5,8.7,0.0,0.0,1.0,5,0.1733404810333252,False,REGULAR,USD,2024-12-03
SPXW241203P05575000,2024-11-04 16:47:13+00:00,5575.0,5.75,7.7,8.9,-61.940002,-91.505394,1.0,5,0.17209690216064455,False,REGULAR,USD,2024-12-03
SPXW241203P05580000,2024-11-08 14:50:37+00:00,5580.0,7.52,7.9,9.1,0.0,0.0,1.0,2,0.17081517669677737,False,REGULAR,USD,2024-12-03
SPXW241203P05590000,2024-11-11 16:38:05+00:00,5590.0,6.2,8.4,9.5,-0.20000029,-3.1250045,1.0,6,0.16817543258666995,False,REGULAR,USD,2024-12-03
SPXW241203P05600000,2024-11-15 17:42:21+00:00,5600.0,11.21,9.1,9.8,6.21,124.2,1.0,206,0.16496348960876464,False,REGULAR,USD,2024-12-03
SPXW241203P05610000,2024-11-14 20:52:42+00:00,5610.0,4.94,9.4,10.6,0.0,0.0,10.0,12,0.1638343505096436,False,REGULAR,USD,2024-12-03
SPXW241203P05620000,2024-11-15 15:56:39+00:00,5620.0,10.06,9.9,11.1,-65.340004,-86.65783,7.0,5,0.16122512367248534,False,REGULAR,USD,2024-12-03
SPXW241203P05625000,2024-11-15 15:56:39+00:00,5625.0,10.33,10.3,11.4,5.7599998,126.039375,8.0,95,0.16006546730041502,False,REGULAR,USD,2024-12-03
SPXW241203P05630000,2024-11-15 17:38:36+00:00,5630.0,12.78,10.6,11.8,-6.0600004,-32.165607,8.0,2,0.15927201820373535,False,REGULAR,USD,2024-12-03
SPXW241203P05640000,2024-11-15 14:30:08+00:00,5640.0,7.12,11.1,12.4,-1.5799999,-18.16092,1.0,111,0.15674671386718753,False,REGULAR,USD,2024-12-03
SPXW241203P05650000,2024-11-15 20:10:25+00:00,5650.0,13.3,11.8,13.2,8.3,166.00002,14.0,63,0.15479360839843753,False,REGULAR,USD,2024-12-03
SPXW241203P05670000,2024-11-12 15:26:45+00:00,5670.0,8.35,13.5,14.8,0.0,0.0,1.0,6,0.15029231063842774,False,REGULAR,USD,2024-12-03
SPXW241203P05675000,2024-11-15 19:54:22+00:00,5675.0,17.5,13.8,15.3,11.41,187.35632,13.0,66,0.14937679244995117,False,REGULAR,USD,2024-12-03
SPXW241203P05680000,2024-11-15 19:12:56+00:00,5680.0,18.4,14.4,15.8,-5.6000004,-23.333336,1.0,27,0.1484002397155762,False,REGULAR,USD,2024-12-03
SPXW241203P05685000,2024-11-06 17:20:42+00:00,5685.0,19.6,14.7,16.3,-4.8999996,-19.999998,1.0,1,0.14737028175354003,False,REGULAR,USD,2024-12-03
SPXW241203P05690000,2024-11-14 21:05:10+00:00,5690.0,7.25,15.2,16.8,0.0,0.0,3.0,9,0.14627928924560546,False,REGULAR,USD,2024-12-03
SPXW241203P05700000,2024-11-15 20:39:06+00:00,5700.0,17.36,16.7,17.4,9.56,122.5641,349.0,1625,0.14273165626525877,False,REGULAR,USD,2024-12-03
SPXW241203P05710000,2024-11-15 17:57:43+00:00,5710.0,18.15,17.5,19.0,9.95,121.34147,10.0,22,0.14194202182769777,False,REGULAR,USD,2024-12-03
SPXW241203P05720000,2024-11-11 16:40:33+00:00,5720.0,10.75,18.7,20.3,0.0,0.0,2.0,48,0.1399774723815918,False,REGULAR,USD,2024-12-03
SPXW241203P05725000,2024-11-13 20:21:07+00:00,5725.0,7.2,19.6,20.4,0.0,0.0,6.0,992,0.13739876281738284,False,REGULAR,USD,2024-12-03
SPXW241203P05730000,2024-11-15 14:45:40+00:00,5730.0,13.05,20.0,21.7,4.9000006,60.12271,1.0,64,0.1380167375946045,False,REGULAR,USD,2024-12-03
SPXW241203P05740000,2024-11-15 06:09:06+00:00,5740.0,13.2,21.4,23.1,4.3,48.31461,1.0,3,0.13578134735107422,False,REGULAR,USD,2024-12-03
SPXW241203P05745000,2024-11-11 15:51:59+00:00,5745.0,12.95,22.2,23.9,0.0,0.0,2.0,1,0.13481242393493656,False,REGULAR,USD,2024-12-03
SPXW241203P05750000,2024-11-12 16:13:06+00:00,5750.0,24.9,22.9,24.7,12.2699995,97.14964,14.0,15,0.13377102199554441,False,REGULAR,USD,2024-12-03
SPXW241203P05760000,2024-11-15 16:59:51+00:00,5760.0,25.97,24.6,26.4,12.169999,88.1884,4.0,7,0.13170729141235354,False,REGULAR,USD,2024-12-03
SPXW241203P05765000,2024-11-15 14:53:22+00:00,5765.0,16.41,25.4,27.3,-27.150002,-62.327827,1.0,1,0.13068114810943604,False,REGULAR,USD,2024-12-03
SPXW241203P05770000,2024-11-14 17:32:51+00:00,5770.0,12.17,26.2,28.2,0.0,0.0,2.0,77,0.1295710823059082,False,REGULAR,USD,2024-12-03
SPXW241203P05775000,2024-11-15 17:30:19+00:00,5775.0,30.67,27.2,29.2,17.6,134.65953,1.0,18,0.12861360286712642,False,REGULAR,USD,2024-12-03
SPXW241203P05780000,2024-11-15 18:25:07+00:00,5780.0,33.85,28.1,30.2,19.679998,138.88496,3.0,32,0.12757220092773439,False,REGULAR,USD,2024-12-03
SPXW241203P05785000,2024-11-15 20:59:57+00:00,5785.0,30.9,29.1,31.3,16.23,110.63394,44.0,2,0.12666812671661376,False,REGULAR,USD,2024-12-03
SPXW241203P05790000,2024-11-15 15:46:27+00:00,5790.0,27.92,30.2,32.3,12.75,84.04746,1.0,25,0.12545125045776367,False,REGULAR,USD,2024-12-03
SPXW241203P05800000,2024-11-15 20:55:58+00:00,5800.0,32.43,32.4,34.6,16.86,108.285164,84.0,242,0.12341422248840334,False,REGULAR,USD,2024-12-03
SPXW241203P05810000,2024-11-15 16:59:51+00:00,5810.0,36.76,34.8,37.0,20.599998,127.475235,14.0,9,0.1212131641769409,False,REGULAR,USD,2024-12-03
SPXW241203P05815000,2024-11-15 17:20:13+00:00,5815.0,38.41,36.0,38.3,-6.8899994,-15.209712,73.0,1,0.12017557689666748,False,REGULAR,USD,2024-12-03
SPXW241203P05820000,2024-11-15 17:12:43+00:00,5820.0,47.6,37.4,39.7,32.289997,210.90788,23.0,14,0.11924098541259764,False,REGULAR,USD,2024-12-03
SPXW241203P05825000,2024-11-15 20:55:58+00:00,5825.0,38.79,38.7,41.0,25.19,185.22058,160.0,23,0.11800122119903562,False,REGULAR,USD,2024-12-03
SPXW241203P05830000,2024-11-15 19:11:33+00:00,5830.0,48.72,40.1,42.5,29.720001,156.42105,61.0,14,0.11705900039672851,False,REGULAR,USD,2024-12-03
SPXW241203P05835000,2024-11-07 16:13:41+00:00,5835.0,31.85,41.6,44.0,0.0,0.0,,2,0.11600996913909913,False,REGULAR,USD,2024-12-03
SPXW241203P05840000,2024-11-15 20:23:10+00:00,5840.0,44.57,43.1,45.5,25.41,132.62004,16.0,8,0.11484649810791016,False,REGULAR,USD,2024-12-03
SPXW241203P05850000,2024-11-15 20:23:10+00:00,5850.0,47.87,46.8,47.8,25.47,113.70536,53.0,2209,0.11082203273773193,False,REGULAR,USD,2024-12-03
SPXW241203P05860000,2024-11-13 19:26:55+00:00,5860.0,64.84,49.7,52.2,46.839996,260.2222,5.0,12,0.11040242023468018,False,REGULAR,USD,2024-12-03
SPXW241203P05865000,2024-11-07 15:18:00+00:00,5865.0,39.57,51.5,54.0,0.0,0.0,,3,0.10922750522613524,False,REGULAR,USD,2024-12-03
SPXW241203P05870000,2024-11-13 16:18:43+00:00,5870.0,52.38,53.4,55.9,31.01,145.10997,1.0,15,0.1081098101043701,False,REGULAR,USD,2024-12-03
SPXW241203P05875000,2024-11-15 20:56:12+00:00,5875.0,55.9,55.3,57.8,30.330002,118.61558,27.0,18,0.1068624165725708,True,REGULAR,USD,2024-12-03
SPXW241203P05880000,2024-11-15 16:15:52+00:00,5880.0,60.62,57.3,59.8,32.42,114.96453,11.0,152,0.10566461360931395,True,REGULAR,USD,2024-12-03
SPXW241203P05885000,2024-11-15 17:12:30+00:00,5885.0,65.2,59.4,61.9,35.199997,117.33333,33.0,1,0.1045164012145996,True,REGULAR,USD,2024-12-03
SPXW241203P05890000,2024-11-15 14:51:15+00:00,5890.0,43.8,49.9,74.2,15.119999,52.719658,7.0,30,0.12297172203063966,True,REGULAR,USD,2024-12-03
SPXW241203P05900000,2024-11-15 16:17:56+00:00,5900.0,74.54,66.5,67.6,49.1,193.00313,61.0,97,0.0989698868560791,True,REGULAR,USD,2024-12-03
SPXW241203P05910000,2024-11-13 19:47:01+00:00,5910.0,50.6,58.8,83.8,22.8,82.01439,1.0,15,0.1191074723434448,True,REGULAR,USD,2024-12-03
SPXW241203P05925000,2024-11-15 15:11:38+00:00,5925.0,90.29,66.2,91.8,61.33,211.77487,6.0,7,0.1163647324371338,True,REGULAR,USD,2024-12-03
SPXW241203P05935000,2024-11-15 19:02:01+00:00,5935.0,96.5,71.6,97.5,66.729996,224.1518,14.0,2,0.11456039867401126,True,REGULAR,USD,2024-12-03
SPXW241203P05940000,2024-11-15 18:24:07+00:00,5940.0,97.15,74.4,100.4,61.07,169.26274,25.0,13,0.11353425537109374,True,REGULAR,USD,2024-12-03
SPXW241203P05945000,2024-11-15 17:35:01+00:00,5945.0,103.1,77.2,103.5,61.25,146.35603,6.0,36,0.11277895286560058,True,REGULAR,USD,2024-12-03
SPXW241203P05950000,2024-11-15 19:01:46+00:00,5950.0,106.5,80.2,106.6,62.8,143.70709,4.0,10,0.11186724933624266,True,REGULAR,USD,2024-12-03
SPXW241203P05955000,2024-11-15 17:37:18+00:00,5955.0,105.1,83.2,109.8,59.5,130.48245,14.0,7,0.1110165803527832,True,REGULAR,USD,2024-12-03
SPXW241203P05960000,2024-11-15 19:12:58+00:00,5960.0,111.11,86.3,113.0,56.71,104.246315,5.0,68,0.10999425170898436,True,REGULAR,USD,2024-12-03
SPXW241203P05965000,2024-11-15 15:16:40+00:00,5965.0,95.6,89.6,116.4,45.059998,89.1571,5.0,28,0.10926946647644042,True,REGULAR,USD,2024-12-03
SPXW241203P05970000,2024-11-14 18:30:52+00:00,5970.0,98.3,92.9,119.8,47.120003,92.067215,3.0,11,0.10837683624267577,True,REGULAR,USD,2024-12-03
SPXW241203P05975000,2024-11-15 16:46:59+00:00,5975.0,108.01,96.2,123.3,43.380005,67.12054,45.0,69,0.10754524055480957,True,REGULAR,USD,2024-12-03
SPXW241203P05980000,2024-11-15 17:26:27+00:00,5980.0,119.71,99.7,126.8,52.53,78.19292,43.0,67,0.10653817054748535,True,REGULAR,USD,2024-12-03
SPXW241203P05985000,2024-11-15 14:42:31+00:00,5985.0,115.01,103.3,130.4,65.020004,130.06601,107.0,112,0.10559213508605955,True,REGULAR,USD,2024-12-03
SPXW241203P05990000,2024-11-12 20:33:41+00:00,5990.0,57.8,106.9,134.1,0.0,0.0,8.0,8,0.10472239280700682,True,REGULAR,USD,2024-12-03
SPXW241203P05995000,2024-11-15 15:11:38+00:00,5995.0,113.17,110.7,137.9,49.82,78.64246,2.0,9,0.10394420234680174,True,REGULAR,USD,2024-12-03
SPXW241203P06000000,2024-11-15 20:20:56+00:00,6000.0,129.39,114.5,141.7,54.64,73.09699,11.0,63,0.10296002029418944,True,REGULAR,USD,2024-12-03
SPXW241203P06010000,2024-11-14 14:32:17+00:00,6010.0,59.72,122.4,149.4,0.0,0.0,4.0,19,0.10063307823181153,True,REGULAR,USD,2024-12-03
SPXW241203P06015000,2024-11-13 18:49:35+00:00,6015.0,55.1,126.4,153.4,0.0,0.0,15.0,61,0.09959930561065673,True,REGULAR,USD,2024-12-03
SPXW241203P06025000,2024-11-13 18:49:35+00:00,6025.0,59.6,134.8,161.4,0.0,0.0,15.0,16,0.09673449661254885,True,REGULAR,USD,2024-12-03
SPXW241203P06040000,2024-11-13 14:54:19+00:00,6040.0,81.84,146.2,175.5,0.0,0.0,1.0,3,0.0994734218597412,True,REGULAR,USD,2024-12-03
SPXW241203P06200000,2024-11-13 15:48:23+00:00,6200.0,314.56,297.8,328.2,109.979996,53.75892,3.0,5,1.0000000000000003e-05,True,REGULAR,USD,2024-12-03
SPXW241204P02400000,2024-11-04 15:31:56+00:00,2400.0,0.25,0.0,0.2,0.0,0.0,,3,1.1660197949218751,False,REGULAR,USD,2024-12-04
SPXW241204P02600000,2024-11-06 17:49:57+00:00,2600.0,0.15,0.0,0.2,0.0,0.0,,21,1.0664109179687502,False,REGULAR,USD,2024-12-04
SPXW241204P02800000,2024-11-15 17:31:40+00:00,2800.0,0.1,0.0,0.25,0.030000001,42.857143,1.0,14,0.989257919921875,False,REGULAR,USD,2024-12-04
SPXW241204P03000000,2024-11-15 18:05:49+00:00,3000.0,0.15,0.0,0.25,0.050000004,50.000008,2.0,8,0.901368173828125,False,REGULAR,USD,2024-12-04
SPXW241204P03200000,2024-11-15 15:58:00+00:00,3200.0,0.15,0.0,0.3,0.0,0.0,1.0,22,0.8300798242187499,False,REGULAR,USD,2024-12-04
SPXW241204P03400000,2024-11-01 16:29:21+00:00,3400.0,1.6,0.05,0.35,0.0,0.0,1.0,116,0.7695335546875001,False,REGULAR,USD,2024-12-04
SPXW241204P03600000,2024-11-15 15:10:47+00:00,3600.0,0.25,0.15,0.45,0.099999994,66.666664,5.0,104,0.7175321215820312,False,REGULAR,USD,2024-12-04
SPXW241204P03800000,2024-11-13 16:25:57+00:00,3800.0,0.22,0.25,0.6,0.0,0.0,11.0,51,0.6638217211914064,False,REGULAR,USD,2024-12-04
SPXW241204P04000000,2024-11-15 16:39:28+00:00,4000.0,0.55,0.45,0.75,0.100000024,22.222229,2.0,570,0.6108437353515627,False,REGULAR,USD,2024-12-04
SPXW241204P04200000,2024-11-15 18:24:15+00:00,4200.0,1.15,0.65,1.05,0.65,130.0,213.0,29,0.5588423022460938,False,REGULAR,USD,2024-12-04
SPXW241204P04300000,2024-11-08 16:01:19+00:00,4300.0,1.1,0.8,1.1,0.0,0.0,2.0,71,0.5293015820312501,False,REGULAR,USD,2024-12-04
SPXW241204P04400000,2024-11-15 16:38:50+00:00,4400.0,1.05,0.95,1.3,0.44999993,74.999985,74.0,403,0.5031787963867188,False,REGULAR,USD,2024-12-04
SPXW241204P04500000,2024-11-15 16:08:28+00:00,4500.0,1.0,1.15,1.45,0.0,0.0,25.0,145,0.4818167053222656,False,REGULAR,USD,2024-12-04
SPXW241204P04600000,2024-11-15 19:41:01+00:00,4600.0,2.0,1.3,1.65,0.70000005,53.846157,64.0,55,0.45313046875,False,REGULAR,USD,2024-12-04
SPXW241204P04700000,2024-11-15 18:20:33+00:00,4700.0,2.15,1.5,1.85,1.3000001,152.94118,14.0,39,0.42358974853515624,False,REGULAR,USD,2024-12-04
SPXW241204P04800000,2024-11-15 16:39:03+00:00,4800.0,1.8,1.75,2.15,0.79999995,79.99999,15.0,159,0.395788512878418,False,REGULAR,USD,2024-12-04
SPXW241204P04900000,2024-11-14 15:52:20+00:00,4900.0,1.15,2.05,2.4,0.0,0.0,5.0,301,0.36557641265869145,False,REGULAR,USD,2024-12-04
SPXW241204P05000000,2024-11-14 20:44:31+00:00,5000.0,1.6,2.3,2.65,0.0,0.0,1.0,311,0.3345403460693359,False,REGULAR,USD,2024-12-04
SPXW241204P05100000,2024-11-15 20:01:50+00:00,5100.0,3.1,2.65,3.0,1.55,100.0,74.0,75,0.3043282458496094,False,REGULAR,USD,2024-12-04
SPXW241204P05150000,2024-11-15 17:02:34+00:00,5150.0,3.0,2.75,3.3,1.05,53.84615,51.0,29,0.29053443847656246,False,REGULAR,USD,2024-12-04
SPXW241204P05200000,2024-11-15 17:34:52+00:00,5200.0,3.8,3.0,3.5,2.0,111.111115,69.0,105,0.27484856018066406,False,REGULAR,USD,2024-12-04
SPXW241204P05250000,2024-11-15 16:15:15+00:00,5250.0,3.1,3.3,3.7,0.9399998,43.51851,53.0,109,0.2588575091552735,False,REGULAR,USD,2024-12-04
SPXW241204P05300000,2024-11-15 19:40:26+00:00,5300.0,5.0,3.6,4.1,2.71,118.340614,5.0,1435,0.24466697723388675,False,REGULAR,USD,2024-12-04
SPXW241204P05350000,2024-11-15 20:36:21+00:00,5350.0,4.3,4.0,4.5,1.6000001,59.259266,8.0,33,0.22974403076171873,False,REGULAR,USD,2024-12-04
SPXW241204P05375000,2024-11-14 19:55:50+00:00,5375.0,2.25,4.2,4.8,0.0,0.0,2.0,181,0.2228929029846191,False,REGULAR,USD,2024-12-04
SPXW241204P05400000,2024-11-15 16:11:48+00:00,5400.0,4.31,4.5,5.2,1.69,64.50382,1.0,59,0.21660634475708007,False,REGULAR,USD,2024-12-04
SPXW241204P05425000,2024-11-15 17:44:16+00:00,5425.0,6.1,4.8,5.6,-2.5000005,-29.069773,1.0,27,0.20992306198120114,False,REGULAR,USD,2024-12-04
SPXW241204P05450000,2024-11-15 17:44:16+00:00,5450.0,7.0,5.3,5.9,4.1,141.3793,3.0,309,0.2022021919250488,False,REGULAR,USD,2024-12-04
SPXW241204P05475000,2024-11-08 14:49:00+00:00,5475.0,5.92,5.8,6.4,0.0,0.0,1.0,133,0.19556468505859376,False,REGULAR,USD,2024-12-04
SPXW241204P05500000,2024-11-13 20:59:54+00:00,5500.0,4.2,6.4,7.0,0.7099998,20.343834,1.0,319,0.18912554046630858,False,REGULAR,USD,2024-12-04
SPXW241204P05525000,2024-11-08 16:15:55+00:00,5525.0,8.8,7.0,8.0,2.15,32.33083,77.0,16,0.18441825111389157,False,REGULAR,USD,2024-12-04
SPXW241204P05540000,2024-11-15 18:10:36+00:00,5540.0,9.4,7.5,8.5,4.3999996,87.99999,34.0,11,0.180672255859375,False,REGULAR,USD,2024-12-04
SPXW241204P05550000,2024-11-15 20:12:58+00:00,5550.0,8.7,8.0,8.6,4.2999997,97.727264,20.0,477,0.17688811401367188,False,REGULAR,USD,2024-12-04
SPXW241204P05560000,2024-11-06 16:55:06+00:00,5560.0,8.5,8.2,9.3,-6.55,-43.521595,114.0,1,0.17598785446166992,False,REGULAR,USD,2024-12-04
SPXW241204P05570000,2024-11-06 16:55:06+00:00,5570.0,15.7,8.6,9.8,0.0,0.0,,1,0.1739431971740723,False,REGULAR,USD,2024-12-04
SPXW241204P05575000,2024-11-13 15:04:14+00:00,5575.0,5.71,8.9,10.0,0.0,0.0,5.0,21,0.1726309544372559,False,REGULAR,USD,2024-12-04
SPXW241204P05580000,2024-11-08 14:49:00+00:00,5580.0,8.22,9.2,10.2,0.0,0.0,1.0,1,0.17130345306396483,False,REGULAR,USD,2024-12-04
SPXW241204P05590000,2024-11-15 18:20:41+00:00,5590.0,12.2,9.6,10.7,4.2599998,53.65239,1.0,7,0.16898414031982423,False,REGULAR,USD,2024-12-04
SPXW241204P05600000,2024-11-15 18:20:41+00:00,5600.0,12.8,10.0,11.3,8.200001,178.26088,6.0,61,0.16694711235046392,False,REGULAR,USD,2024-12-04
SPXW241204P05610000,2024-11-06 18:22:24+00:00,5610.0,10.81,10.6,11.8,-6.4700003,-37.44213,3.0,1,0.16436077346801758,False,REGULAR,USD,2024-12-04
SPXW241204P05620000,2024-11-01 15:07:50+00:00,5620.0,13.7,11.2,12.5,-52.499996,-79.30514,4.0,4,0.1624076679992676,False,REGULAR,USD,2024-12-04
SPXW241204P05625000,2024-11-14 20:06:55+00:00,5625.0,5.97,11.5,12.8,0.0,0.0,1.0,30,0.1611869770812988,False,REGULAR,USD,2024-12-04
SPXW241204P05630000,2024-11-15 18:24:57+00:00,5630.0,15.2,12.0,13.2,9.9,186.79243,2.0,3,0.16028671752929688,False,REGULAR,USD,2024-12-04
SPXW241204P05640000,2024-11-15 17:26:50+00:00,5640.0,14.62,12.5,13.9,8.2,127.72585,8.0,12,0.15799792205810548,False,REGULAR,USD,2024-12-04
SPXW241204P05650000,2024-11-15 21:00:10+00:00,5650.0,13.47,13.7,14.4,7.7700005,136.3158,427.0,337,0.15485464294433599,False,REGULAR,USD,2024-12-04
SPXW241204P05660000,2024-11-15 21:00:10+00:00,5660.0,14.34,14.1,15.5,7.94,124.0625,12.0,164,0.15358817611694336,False,REGULAR,USD,2024-12-04
SPXW241204P05670000,2024-11-14 15:59:43+00:00,5670.0,11.38,15.1,16.5,5.08,80.63492,1.0,21,0.15174951042175294,False,REGULAR,USD,2024-12-04
SPXW241204P05675000,2024-11-15 19:38:59+00:00,5675.0,20.6,15.8,16.6,12.880001,166.8394,202.0,105,0.14950649085998538,False,REGULAR,USD,2024-12-04
SPXW241204P05680000,2024-11-14 17:49:32+00:00,5680.0,7.92,15.9,17.4,0.0,0.0,6.0,22,0.14939205108642578,False,REGULAR,USD,2024-12-04
SPXW241204P05690000,2024-11-13 19:55:16+00:00,5690.0,7.3,16.9,18.5,0.0,0.0,39.0,47,0.14743131629943848,False,REGULAR,USD,2024-12-04
SPXW241204P05700000,2024-11-15 20:09:43+00:00,5700.0,19.8,18.4,19.2,12.65,176.92307,222.0,39,0.14411256286621094,False,REGULAR,USD,2024-12-04
SPXW241204P05710000,2024-11-12 16:04:53+00:00,5710.0,11.25,19.3,20.9,0.0,0.0,1.0,49,0.14339540695190428,False,REGULAR,USD,2024-12-04
SPXW241204P05720000,2024-11-15 17:43:07+00:00,5720.0,23.9,20.6,22.2,15.839999,196.52603,22.0,48,0.1412897151184082,False,REGULAR,USD,2024-12-04
SPXW241204P05725000,2024-11-15 19:43:35+00:00,5725.0,25.39,21.5,22.3,16.5,185.60179,401.0,853,0.13872626419067385,False,REGULAR,USD,2024-12-04
SPXW241204P05730000,2024-11-13 17:15:40+00:00,5730.0,8.53,21.7,23.6,0.0,0.0,1.0,22,0.13920691123962406,False,REGULAR,USD,2024-12-04
SPXW241204P05740000,2024-11-15 17:11:15+00:00,5740.0,26.5,23.4,25.1,15.05,131.44106,2.0,71,0.13710884872436524,False,REGULAR,USD,2024-12-04
SPXW241204P05750000,2024-11-15 18:05:19+00:00,5750.0,29.0,25.0,26.7,17.91,161.49684,15.0,61,0.1349917129135132,False,REGULAR,USD,2024-12-04
SPXW241204P05760000,2024-11-14 20:33:08+00:00,5760.0,13.05,26.7,28.5,0.0,0.0,16.0,39,0.1330614953994751,False,REGULAR,USD,2024-12-04
